NAME,us,Year,Topic,Geo,Variable,Value,Display
United States,1,2021,Hispanic/Latino Origin (full),US,B01001_045EA,,B01001_045EA
United States,1,2022,Hispanic/Latino Origin (full),US,B01001_045EA,,B01001_045EA
United States,1,2023,Hispanic/Latino Origin (full),US,B01001_045EA,,B01001_045EA
United States,1,2018,Total Population,US,B01001_045M,,B01001_045M
United States,1,2019,Total Population,US,B01001_045M,,B01001_045M
United States,1,2020,Total Population,US,B01001_045M,,B01001_045M
United States,1,2021,Total Population,US,B01001_045M,,B01001_045M
United States,1,2022,Total Population,US,B01001_045M,,B01001_045M
United States,1,2023,Total Population,US,B01001_045M,,B01001_045M
United States,1,2018,Median Age,US,B01001_045M,,B01001_045M
United States,1,2019,Median Age,US,B01001_045M,,B01001_045M
United States,1,2020,Median Age,US,B01001_045M,,B01001_045M
United States,1,2021,Median Age,US,B01001_045M,,B01001_045M
United States,1,2022,Median Age,US,B01001_045M,,B01001_045M
United States,1,2023,Median Age,US,B01001_045M,,B01001_045M
United States,1,2018,Sex by Age (full),US,B01001_045M,11124.0,B01001_045M
United States,1,2019,Sex by Age (full),US,B01001_045M,10653.0,B01001_045M
United States,1,2020,Sex by Age (full),US,B01001_045M,16432.0,B01001_045M
United States,1,2021,Sex by Age (full),US,B01001_045M,15412.0,B01001_045M
United States,1,2022,Sex by Age (full),US,B01001_045M,14610.0,B01001_045M
United States,1,2023,Sex by Age (full),US,B01001_045M,15826.0,B01001_045M
United States,1,2018,Race (full),US,B01001_045M,,B01001_045M
United States,1,2019,Race (full),US,B01001_045M,,B01001_045M
United States,1,2020,Race (full),US,B01001_045M,,B01001_045M
United States,1,2021,Race (full),US,B01001_045M,,B01001_045M
United States,1,2022,Race (full),US,B01001_045M,,B01001_045M
United States,1,2023,Race (full),US,B01001_045M,,B01001_045M
United States,1,2018,Hispanic/Latino Origin (full),US,B01001_045M,,B01001_045M
United States,1,2019,Hispanic/Latino Origin (full),US,B01001_045M,,B01001_045M
United States,1,2020,Hispanic/Latino Origin (full),US,B01001_045M,,B01001_045M
United States,1,2021,Hispanic/Latino Origin (full),US,B01001_045M,,B01001_045M
United States,1,2022,Hispanic/Latino Origin (full),US,B01001_045M,,B01001_045M
United States,1,2023,Hispanic/Latino Origin (full),US,B01001_045M,,B01001_045M
United States,1,2018,Total Population,US,B01001_045MA,,B01001_045MA
United States,1,2019,Total Population,US,B01001_045MA,,B01001_045MA
United States,1,2020,Total Population,US,B01001_045MA,,B01001_045MA
United States,1,2021,Total Population,US,B01001_045MA,,B01001_045MA
United States,1,2022,Total Population,US,B01001_045MA,,B01001_045MA
United States,1,2023,Total Population,US,B01001_045MA,,B01001_045MA
United States,1,2018,Median Age,US,B01001_045MA,,B01001_045MA
United States,1,2019,Median Age,US,B01001_045MA,,B01001_045MA
United States,1,2020,Median Age,US,B01001_045MA,,B01001_045MA
United States,1,2021,Median Age,US,B01001_045MA,,B01001_045MA
United States,1,2022,Median Age,US,B01001_045MA,,B01001_045MA
United States,1,2023,Median Age,US,B01001_045MA,,B01001_045MA
United States,1,2018,Sex by Age (full),US,B01001_045MA,,B01001_045MA
United States,1,2019,Sex by Age (full),US,B01001_045MA,,B01001_045MA
United States,1,2020,Sex by Age (full),US,B01001_045MA,,B01001_045MA
United States,1,2021,Sex by Age (full),US,B01001_045MA,,B01001_045MA
United States,1,2022,Sex by Age (full),US,B01001_045MA,,B01001_045MA
United States,1,2023,Sex by Age (full),US,B01001_045MA,,B01001_045MA
United States,1,2018,Race (full),US,B01001_045MA,,B01001_045MA
United States,1,2019,Race (full),US,B01001_045MA,,B01001_045MA
United States,1,2020,Race (full),US,B01001_045MA,,B01001_045MA
United States,1,2021,Race (full),US,B01001_045MA,,B01001_045MA
United States,1,2022,Race (full),US,B01001_045MA,,B01001_045MA
United States,1,2023,Race (full),US,B01001_045MA,,B01001_045MA
United States,1,2018,Hispanic/Latino Origin (full),US,B01001_045MA,,B01001_045MA
United States,1,2019,Hispanic/Latino Origin (full),US,B01001_045MA,,B01001_045MA
United States,1,2020,Hispanic/Latino Origin (full),US,B01001_045MA,,B01001_045MA
United States,1,2021,Hispanic/Latino Origin (full),US,B01001_045MA,,B01001_045MA
United States,1,2022,Hispanic/Latino Origin (full),US,B01001_045MA,,B01001_045MA
United States,1,2023,Hispanic/Latino Origin (full),US,B01001_045MA,,B01001_045MA
United States,1,2018,Total Population,US,B01001_046E,,B01001_046E
United States,1,2019,Total Population,US,B01001_046E,,B01001_046E
United States,1,2020,Total Population,US,B01001_046E,,B01001_046E
United States,1,2021,Total Population,US,B01001_046E,,B01001_046E
United States,1,2022,Total Population,US,B01001_046E,,B01001_046E
United States,1,2023,Total Population,US,B01001_046E,,B01001_046E
United States,1,2018,Median Age,US,B01001_046E,,B01001_046E
United States,1,2019,Median Age,US,B01001_046E,,B01001_046E
United States,1,2020,Median Age,US,B01001_046E,,B01001_046E
United States,1,2021,Median Age,US,B01001_046E,,B01001_046E
United States,1,2022,Median Age,US,B01001_046E,,B01001_046E
United States,1,2023,Median Age,US,B01001_046E,,B01001_046E
United States,1,2018,Sex by Age (full),US,B01001_046E,6535832.0,B01001_046E
United States,1,2019,Sex by Age (full),US,B01001_046E,6843745.0,B01001_046E
United States,1,2020,Sex by Age (full),US,B01001_046E,7130592.0,B01001_046E
United States,1,2021,Sex by Age (full),US,B01001_046E,7445758.0,B01001_046E
United States,1,2022,Sex by Age (full),US,B01001_046E,7679431.0,B01001_046E
United States,1,2023,Sex by Age (full),US,B01001_046E,7978348.0,B01001_046E
United States,1,2018,Race (full),US,B01001_046E,,B01001_046E
United States,1,2019,Race (full),US,B01001_046E,,B01001_046E
United States,1,2020,Race (full),US,B01001_046E,,B01001_046E
United States,1,2021,Race (full),US,B01001_046E,,B01001_046E
United States,1,2022,Race (full),US,B01001_046E,,B01001_046E
United States,1,2023,Race (full),US,B01001_046E,,B01001_046E
United States,1,2018,Hispanic/Latino Origin (full),US,B01001_046E,,B01001_046E
United States,1,2019,Hispanic/Latino Origin (full),US,B01001_046E,,B01001_046E
United States,1,2020,Hispanic/Latino Origin (full),US,B01001_046E,,B01001_046E
United States,1,2021,Hispanic/Latino Origin (full),US,B01001_046E,,B01001_046E
United States,1,2022,Hispanic/Latino Origin (full),US,B01001_046E,,B01001_046E
United States,1,2023,Hispanic/Latino Origin (full),US,B01001_046E,,B01001_046E
United States,1,2018,Total Population,US,B01001_046EA,,B01001_046EA
United States,1,2019,Total Population,US,B01001_046EA,,B01001_046EA
United States,1,2020,Total Population,US,B01001_046EA,,B01001_046EA
United States,1,2021,Total Population,US,B01001_046EA,,B01001_046EA
United States,1,2022,Total Population,US,B01001_046EA,,B01001_046EA
United States,1,2023,Total Population,US,B01001_046EA,,B01001_046EA
United States,1,2018,Median Age,US,B01001_046EA,,B01001_046EA
United States,1,2019,Median Age,US,B01001_046EA,,B01001_046EA
United States,1,2020,Median Age,US,B01001_046EA,,B01001_046EA
United States,1,2021,Median Age,US,B01001_046EA,,B01001_046EA
United States,1,2022,Median Age,US,B01001_046EA,,B01001_046EA
United States,1,2023,Median Age,US,B01001_046EA,,B01001_046EA
United States,1,2018,Sex by Age (full),US,B01001_046EA,,B01001_046EA
United States,1,2019,Sex by Age (full),US,B01001_046EA,,B01001_046EA
United States,1,2020,Sex by Age (full),US,B01001_046EA,,B01001_046EA
United States,1,2021,Sex by Age (full),US,B01001_046EA,,B01001_046EA
United States,1,2022,Sex by Age (full),US,B01001_046EA,,B01001_046EA
United States,1,2023,Sex by Age (full),US,B01001_046EA,,B01001_046EA
United States,1,2018,Race (full),US,B01001_046EA,,B01001_046EA
United States,1,2019,Race (full),US,B01001_046EA,,B01001_046EA
United States,1,2020,Race (full),US,B01001_046EA,,B01001_046EA
United States,1,2021,Race (full),US,B01001_046EA,,B01001_046EA
United States,1,2022,Race (full),US,B01001_046EA,,B01001_046EA
United States,1,2023,Race (full),US,B01001_046EA,,B01001_046EA
United States,1,2018,Hispanic/Latino Origin (full),US,B01001_046EA,,B01001_046EA
United States,1,2019,Hispanic/Latino Origin (full),US,B01001_046EA,,B01001_046EA
United States,1,2020,Hispanic/Latino Origin (full),US,B01001_046EA,,B01001_046EA
United States,1,2021,Hispanic/Latino Origin (full),US,B01001_046EA,,B01001_046EA
United States,1,2022,Hispanic/Latino Origin (full),US,B01001_046EA,,B01001_046EA
United States,1,2023,Hispanic/Latino Origin (full),US,B01001_046EA,,B01001_046EA
United States,1,2018,Total Population,US,B01001_046M,,B01001_046M
United States,1,2019,Total Population,US,B01001_046M,,B01001_046M
United States,1,2020,Total Population,US,B01001_046M,,B01001_046M
United States,1,2021,Total Population,US,B01001_046M,,B01001_046M
United States,1,2022,Total Population,US,B01001_046M,,B01001_046M
United States,1,2023,Total Population,US,B01001_046M,,B01001_046M
United States,1,2018,Median Age,US,B01001_046M,,B01001_046M
United States,1,2019,Median Age,US,B01001_046M,,B01001_046M
United States,1,2020,Median Age,US,B01001_046M,,B01001_046M
United States,1,2021,Median Age,US,B01001_046M,,B01001_046M
United States,1,2022,Median Age,US,B01001_046M,,B01001_046M
United States,1,2023,Median Age,US,B01001_046M,,B01001_046M
United States,1,2018,Sex by Age (full),US,B01001_046M,12706.0,B01001_046M
United States,1,2019,Sex by Age (full),US,B01001_046M,15439.0,B01001_046M
United States,1,2020,Sex by Age (full),US,B01001_046M,15437.0,B01001_046M
United States,1,2021,Sex by Age (full),US,B01001_046M,16412.0,B01001_046M
United States,1,2022,Sex by Age (full),US,B01001_046M,19424.0,B01001_046M
United States,1,2023,Sex by Age (full),US,B01001_046M,17513.0,B01001_046M
United States,1,2018,Race (full),US,B01001_046M,,B01001_046M
United States,1,2019,Race (full),US,B01001_046M,,B01001_046M
United States,1,2020,Race (full),US,B01001_046M,,B01001_046M
United States,1,2021,Race (full),US,B01001_046M,,B01001_046M
United States,1,2022,Race (full),US,B01001_046M,,B01001_046M
United States,1,2023,Race (full),US,B01001_046M,,B01001_046M
United States,1,2018,Hispanic/Latino Origin (full),US,B01001_046M,,B01001_046M
United States,1,2019,Hispanic/Latino Origin (full),US,B01001_046M,,B01001_046M
United States,1,2020,Hispanic/Latino Origin (full),US,B01001_046M,,B01001_046M
United States,1,2021,Hispanic/Latino Origin (full),US,B01001_046M,,B01001_046M
United States,1,2022,Hispanic/Latino Origin (full),US,B01001_046M,,B01001_046M
United States,1,2023,Hispanic/Latino Origin (full),US,B01001_046M,,B01001_046M
United States,1,2018,Total Population,US,B01001_046MA,,B01001_046MA
United States,1,2019,Total Population,US,B01001_046MA,,B01001_046MA
United States,1,2020,Total Population,US,B01001_046MA,,B01001_046MA
United States,1,2021,Total Population,US,B01001_046MA,,B01001_046MA
United States,1,2022,Total Population,US,B01001_046MA,,B01001_046MA
United States,1,2023,Total Population,US,B01001_046MA,,B01001_046MA
United States,1,2018,Median Age,US,B01001_046MA,,B01001_046MA
United States,1,2019,Median Age,US,B01001_046MA,,B01001_046MA
United States,1,2020,Median Age,US,B01001_046MA,,B01001_046MA
United States,1,2021,Median Age,US,B01001_046MA,,B01001_046MA
United States,1,2022,Median Age,US,B01001_046MA,,B01001_046MA
United States,1,2023,Median Age,US,B01001_046MA,,B01001_046MA
United States,1,2018,Sex by Age (full),US,B01001_046MA,,B01001_046MA
United States,1,2019,Sex by Age (full),US,B01001_046MA,,B01001_046MA
United States,1,2020,Sex by Age (full),US,B01001_046MA,,B01001_046MA
United States,1,2021,Sex by Age (full),US,B01001_046MA,,B01001_046MA
United States,1,2022,Sex by Age (full),US,B01001_046MA,,B01001_046MA
United States,1,2023,Sex by Age (full),US,B01001_046MA,,B01001_046MA
United States,1,2018,Race (full),US,B01001_046MA,,B01001_046MA
United States,1,2019,Race (full),US,B01001_046MA,,B01001_046MA
United States,1,2020,Race (full),US,B01001_046MA,,B01001_046MA
United States,1,2021,Race (full),US,B01001_046MA,,B01001_046MA
United States,1,2022,Race (full),US,B01001_046MA,,B01001_046MA
United States,1,2023,Race (full),US,B01001_046MA,,B01001_046MA
United States,1,2018,Hispanic/Latino Origin (full),US,B01001_046MA,,B01001_046MA
United States,1,2019,Hispanic/Latino Origin (full),US,B01001_046MA,,B01001_046MA
United States,1,2020,Hispanic/Latino Origin (full),US,B01001_046MA,,B01001_046MA
United States,1,2021,Hispanic/Latino Origin (full),US,B01001_046MA,,B01001_046MA
United States,1,2022,Hispanic/Latino Origin (full),US,B01001_046MA,,B01001_046MA
United States,1,2023,Hispanic/Latino Origin (full),US,B01001_046MA,,B01001_046MA
United States,1,2018,Total Population,US,B01001_047E,,B01001_047E
United States,1,2019,Total Population,US,B01001_047E,,B01001_047E
United States,1,2020,Total Population,US,B01001_047E,,B01001_047E
United States,1,2021,Total Population,US,B01001_047E,,B01001_047E
United States,1,2022,Total Population,US,B01001_047E,,B01001_047E
United States,1,2023,Total Population,US,B01001_047E,,B01001_047E
United States,1,2018,Median Age,US,B01001_047E,,B01001_047E
United States,1,2019,Median Age,US,B01001_047E,,B01001_047E
United States,1,2020,Median Age,US,B01001_047E,,B01001_047E
United States,1,2021,Median Age,US,B01001_047E,,B01001_047E
United States,1,2022,Median Age,US,B01001_047E,,B01001_047E
United States,1,2023,Median Age,US,B01001_047E,,B01001_047E
United States,1,2018,Sex by Age (full),US,B01001_047E,4735934.0,B01001_047E
United States,1,2019,Sex by Age (full),US,B01001_047E,4929902.0,B01001_047E
United States,1,2020,Sex by Age (full),US,B01001_047E,5030479.0,B01001_047E
United States,1,2021,Sex by Age (full),US,B01001_047E,4985427.0,B01001_047E
United States,1,2022,Sex by Age (full),US,B01001_047E,5393379.0,B01001_047E
United States,1,2023,Sex by Age (full),US,B01001_047E,5461052.0,B01001_047E
United States,1,2018,Race (full),US,B01001_047E,,B01001_047E
United States,1,2019,Race (full),US,B01001_047E,,B01001_047E
United States,1,2020,Race (full),US,B01001_047E,,B01001_047E
United States,1,2021,Race (full),US,B01001_047E,,B01001_047E
United States,1,2022,Race (full),US,B01001_047E,,B01001_047E
United States,1,2023,Race (full),US,B01001_047E,,B01001_047E
United States,1,2018,Hispanic/Latino Origin (full),US,B01001_047E,,B01001_047E
United States,1,2019,Hispanic/Latino Origin (full),US,B01001_047E,,B01001_047E
United States,1,2020,Hispanic/Latino Origin (full),US,B01001_047E,,B01001_047E
United States,1,2021,Hispanic/Latino Origin (full),US,B01001_047E,,B01001_047E
United States,1,2022,Hispanic/Latino Origin (full),US,B01001_047E,,B01001_047E
United States,1,2023,Hispanic/Latino Origin (full),US,B01001_047E,,B01001_047E
United States,1,2018,Total Population,US,B01001_047EA,,B01001_047EA
United States,1,2019,Total Population,US,B01001_047EA,,B01001_047EA
United States,1,2020,Total Population,US,B01001_047EA,,B01001_047EA
United States,1,2021,Total Population,US,B01001_047EA,,B01001_047EA
United States,1,2022,Total Population,US,B01001_047EA,,B01001_047EA
United States,1,2023,Total Population,US,B01001_047EA,,B01001_047EA
United States,1,2018,Median Age,US,B01001_047EA,,B01001_047EA
United States,1,2019,Median Age,US,B01001_047EA,,B01001_047EA
United States,1,2020,Median Age,US,B01001_047EA,,B01001_047EA
United States,1,2021,Median Age,US,B01001_047EA,,B01001_047EA
United States,1,2022,Median Age,US,B01001_047EA,,B01001_047EA
United States,1,2023,Median Age,US,B01001_047EA,,B01001_047EA
United States,1,2018,Sex by Age (full),US,B01001_047EA,,B01001_047EA
United States,1,2019,Sex by Age (full),US,B01001_047EA,,B01001_047EA
United States,1,2020,Sex by Age (full),US,B01001_047EA,,B01001_047EA
United States,1,2021,Sex by Age (full),US,B01001_047EA,,B01001_047EA
United States,1,2022,Sex by Age (full),US,B01001_047EA,,B01001_047EA
United States,1,2023,Sex by Age (full),US,B01001_047EA,,B01001_047EA
United States,1,2018,Race (full),US,B01001_047EA,,B01001_047EA
United States,1,2019,Race (full),US,B01001_047EA,,B01001_047EA
United States,1,2020,Race (full),US,B01001_047EA,,B01001_047EA
United States,1,2021,Race (full),US,B01001_047EA,,B01001_047EA
United States,1,2022,Race (full),US,B01001_047EA,,B01001_047EA
United States,1,2023,Race (full),US,B01001_047EA,,B01001_047EA
United States,1,2018,Hispanic/Latino Origin (full),US,B01001_047EA,,B01001_047EA
United States,1,2019,Hispanic/Latino Origin (full),US,B01001_047EA,,B01001_047EA
United States,1,2020,Hispanic/Latino Origin (full),US,B01001_047EA,,B01001_047EA
United States,1,2021,Hispanic/Latino Origin (full),US,B01001_047EA,,B01001_047EA
United States,1,2022,Hispanic/Latino Origin (full),US,B01001_047EA,,B01001_047EA
United States,1,2023,Hispanic/Latino Origin (full),US,B01001_047EA,,B01001_047EA
United States,1,2018,Total Population,US,B01001_047M,,B01001_047M
United States,1,2019,Total Population,US,B01001_047M,,B01001_047M
United States,1,2020,Total Population,US,B01001_047M,,B01001_047M
United States,1,2021,Total Population,US,B01001_047M,,B01001_047M
United States,1,2022,Total Population,US,B01001_047M,,B01001_047M
United States,1,2023,Total Population,US,B01001_047M,,B01001_047M
United States,1,2018,Median Age,US,B01001_047M,,B01001_047M
United States,1,2019,Median Age,US,B01001_047M,,B01001_047M
